close,datetime,high,low,open,volume
3566.002,2019/3/29 21:29,3569.374,3566.002,3567.049,13862
3566.75,2019/3/29 21:34,3568.906,3565.995,3567.334,14922
3563.763,2019/3/29 21:39,3567.401,3562.313,3563.358,33020
3565.168,2019/3/29 21:44,3566.785,3562.002,3565.168,20894
3569.012,2019/3/29 21:49,3569.072,3563.837,3565.816,27238
3567.963,2019/3/29 21:54,3569.579,3565.92,3566.974,16090
3570.061,2019/3/29 21:59,3570.99,3566.508,3569.537,15666
3569.3,2019/3/29 22:04,3570.29,3567.255,3567.845,16608
3568.88,2019/3/29 22:09,3569.466,3565.037,3565.971,21274
3567.609,2019/3/29 22:14,3569.651,3565.106,3567.609,15342
3569.051,2019/3/29 22:19,3569.646,3566.619,3568.122,12194
3571.56,2019/3/29 22:24,3573.074,3568.122,3570.749,27100
3572.591,2019/3/29 22:29,3572.591,3569.396,3570.04,16818
3570.918,2019/3/29 22:34,3574.635,3570.394,3570.455,26244
3568.891,2019/3/29 22:39,3571.73,3568.118,3568.307,7496
3569.348,2019/3/29 22:44,3570.804,3568.241,3568.825,8302
3570.048,2019/3/29 22:49,3570.871,3567.784,3568.308,12574
3566.736,2019/3/29 22:54,3570.632,3565.926,3565.986,24988
3572.445,2019/3/29 22:59,3572.971,3565.746,3569.822,41032
3587.451,2019/4/1 9:04,3591.125,3574.631,3587.854,237388
3593.022,2019/4/1 9:09,3594.49,3584.531,3591.398,126380
3589.474,2019/4/1 9:14,3594.6,3586.623,3587.029,83080
3593.278,2019/4/1 9:19,3595.671,3587.676,3594.612,69650
3589.966,2019/4/1 9:24,3594.353,3587.926,3589.787,50482
3587.99,2019/4/1 9:29,3593.017,3587.99,3590.959,38726
3589.799,2019/4/1 9:34,3592.182,3587.068,3589.799,29260
3591.654,2019/4/1 9:39,3592.583,3587.756,3589.793,24868
3590.789,2019/4/1 9:44,3593.63,3589.8,3591.255,23384
3591.946,2019/4/1 9:49,3596.313,3590.265,3592.47,51310
3592.408,2019/4/1 9:54,3592.934,3589.379,3590.549,22466
3595.959,2019/4/1 9:59,3596.365,3590.199,3594.098,21572
3596.464,2019/4/1 10:04,3598.784,3593.955,3596.524,79238
3594.465,2019/4/1 10:09,3598.389,3592.609,3594.586,24250
3600.948,2019/4/1 10:14,3600.948,3593.596,3597.169,49626
3598.896,2019/4/1 10:34,3602.814,3596.917,3598.372,71906
3598.677,2019/4/1 10:39,3600.656,3594.825,3597.46,51460
3603.929,2019/4/1 10:44,3604.919,3597.344,3600.676,56224
3601.589,2019/4/1 10:49,3604.919,3600.727,3601.768,36226
3601.953,2019/4/1 10:54,3603.519,3600.613,3601.142,23974
3599.176,2019/4/1 10:59,3602.943,3598.653,3599.464,24380
3600.628,2019/4/1 11:04,3601.914,3598.137,3600.628,39258
3604.13,2019/4/1 11:09,3605.177,3600.104,3601.915,64006
3603.532,2019/4/1 11:14,3606.885,3601.034,3604.867,84760
3594.143,2019/4/1 11:19,3604.468,3592.914,3595.943,95830
3598.514,2019/4/1 11:24,3599.504,3593.214,3597.525,32820
3604.573,2019/4/1 11:29,3604.573,3596.596,3600.376,41496
3603.93,2019/4/1 13:34,3609.579,3599.591,3604.344,102954
3602.706,2019/4/1 13:39,3606.194,3599.435,3602.3,33154
3600.247,2019/4/1 13:44,3603.695,3599.274,3600.71,25380
3596.563,2019/4/1 13:49,3601.696,3596.563,3599.353,38376
3601.679,2019/4/1 13:54,3602.265,3596.504,3601.275,30152
3601.8,2019/4/1 13:59,3603.667,3599.881,3601.158,30272
3603.09,2019/4/1 14:04,3604.724,3601.216,3603.734,26874
3598.188,2019/4/1 14:09,3604.14,3597.317,3599.178,36902
3596.889,2019/4/1 14:14,3599.746,3591.502,3594.447,66746
3595.195,2019/4/1 14:19,3598.523,3593.226,3596.13,28818
3596.066,2019/4/1 14:24,3597.461,3593.968,3595.482,16192
3597.042,2019/4/1 14:29,3598.437,3595.531,3598.437,16848
3597.012,2019/4/1 14:34,3600.138,3595.537,3597.941,25270
3602.447,2019/4/1 14:39,3604.02,3596.959,3603.376,49540
3604.331,2019/4/1 14:44,3605.26,3601.343,3603.686,26354
3604.699,2019/4/1 14:49,3605.689,3601.946,3603.888,35578
3607.336,2019/4/1 14:54,3607.741,3601.729,3604.597,57254
3612.553,2019/4/1 14:59,3614.238,3606.401,3611.693,179170
3605.002,2019/4/1 21:04,3612.803,3598.223,3603.084,146618
3600.347,2019/4/1 21:09,3605.789,3599.783,3601.88,62990
3598.754,2019/4/1 21:14,3601.657,3598.36,3599.683,41106
3596.438,2019/4/1 21:19,3601.005,3595.842,3598.084,35862
3594.923,2019/4/1 21:24,3597.475,3593.479,3595.4,53098
3594.418,2019/4/1 21:29,3597.375,3592.691,3595.397,40688
3595.998,2019/4/1 21:34,3596.534,3592.087,3594.08,45566
3594.19,2019/4/1 21:39,3596.654,3593.201,3593.201,21244
3595.476,2019/4/1 21:44,3596.929,3593.534,3595.002,17708
3597.87,2019/4/1 21:49,3597.93,3594.423,3594.881,15658
3598.386,2019/4/1 21:54,3599.709,3596.351,3597.79,25582
3596.722,2019/4/1 21:59,3598.776,3596.661,3597.732,10340
3597.928,2019/4/1 22:04,3598.328,3595.36,3597.005,13616
3597.537,2019/4/1 22:09,3598.382,3596.405,3596.941,8132
3595.872,2019/4/1 22:14,3597.87,3595.479,3596.801,8944
3594.42,2019/4/1 22:19,3596.468,3594.096,3594.814,10376
3595.795,2019/4/1 22:24,3595.795,3592.952,3593.816,20984
3596.986,2019/4/1 22:29,3598.309,3594.866,3597.38,11616
3596.06,2019/4/1 22:34,3597.443,3593.748,3596.595,15002
3596.459,2019/4/1 22:39,3597.055,3595.131,3596.126,5650
3597.055,2019/4/1 22:44,3597.449,3594.208,3595.985,12244
3596.07,2019/4/1 22:49,3599.371,3594.404,3595.928,20954
3597.124,2019/4/1 22:54,3598.049,3595.595,3596.528,8228
3595.659,2019/4/1 22:59,3598.452,3594.812,3595.741,24496
3603.269,2019/4/2 9:04,3606.913,3595.155,3605.853,111166
3609.901,2019/4/2 9:09,3611.678,3603.606,3610.688,94382
3604.63,2019/4/2 9:14,3611.236,3604.358,3606.134,51648
3606.936,2019/4/2 9:19,3608.056,3604.755,3606.401,23330
3613.105,2019/4/2 9:24,3613.105,3605.941,3611.126,54596
3610.384,2019/4/2 9:29,3614.46,3609.334,3612.559,69160
3611.317,2019/4/2 9:34,3613.091,3608.597,3612.043,22434
3615.663,2019/4/2 9:39,3617.639,3610.725,3616.26,65824
3640.492,2019/4/2 9:44,3644.738,3613.733,3639.088,348478
3638.517,2019/4/2 9:49,3643.201,3633.419,3634.821,152430
3636.454,2019/4/2 9:54,3642.619,3636.037,3639.05,78848
3647.811,2019/4/2 9:59,3648.922,3635.852,3641.051,109888
3636.49,2019/4/2 10:04,3647.666,3635.557,3641.853,109002
3641.318,2019/4/2 10:09,3642.308,3636.1,3640.864,38060
3644.496,2019/4/2 10:14,3645.971,3638.994,3641.33,53730
3640.277,2019/4/2 10:34,3648.29,3639.884,3642.46,68870
3639.749,2019/4/2 10:39,3641.784,3636.928,3639.83,39736
3639.234,2019/4/2 10:44,3641.213,3637.377,3638.699,21322
3635.003,2019/4/2 10:49,3640.287,3633.822,3637.458,37370
3639.776,2019/4/2 10:54,3640.89,3633.999,3640.436,34868
3642.878,2019/4/2 10:59,3643.473,3638.908,3641.035,26684
3647.205,2019/4/2 11:04,3650.648,3640.507,3648.052,72328
3644.505,2019/4/2 11:09,3648.332,3641.441,3646.03,49512
3643.43,2019/4/2 11:14,3647.473,3642.916,3645.369,27184
3640.248,2019/4/2 11:19,3644.364,3638.452,3639.461,35362
3641.316,2019/4/2 11:24,3641.319,3638.274,3641.316,16378
3645.02,2019/4/2 11:29,3645.08,3640.326,3644.152,28054
3642.35,2019/4/2 13:34,3648.113,3636.992,3640.099,68954
3644.172,2019/4/2 13:39,3645.942,3642.106,3643.101,30614
3643.374,2019/4/2 13:44,3644.551,3640.856,3641.849,26694
3644.688,2019/4/2 13:49,3645.619,3642.254,3644.627,18120
3641.114,2019/4/2 13:54,3645.225,3640.651,3641.187,28294
3642.259,2019/4/2 13:59,3642.713,3639.72,3642.259,22560
3645.561,2019/4/2 14:04,3646.015,3641.183,3644.551,21300
3653.834,2019/4/2 14:09,3655.671,3641.059,3648.195,120418
3651.267,2019/4/2 14:14,3656.235,3647.414,3650.671,95976
3654.845,2019/4/2 14:19,3656.639,3650.673,3654.908,53864
3658.824,2019/4/2 14:24,3659.765,3653.856,3657.982,84570
3662.036,2019/4/2 14:29,3664.177,3657.895,3660.138,120714
3661.324,2019/4/2 14:34,3664.554,3657.2,3659.321,68082
3668.065,2019/4/2 14:39,3671.639,3660.926,3667.602,135862
3661.705,2019/4/2 14:44,3671.51,3661.307,3663.684,101562
3661.583,2019/4/2 14:49,3663.725,3659.7,3660.654,63762
3658.526,2019/4/2 14:54,3663.312,3656.938,3657.871,65764
3658.529,2019/4/2 14:59,3664.502,3657.458,3661.051,99066
3647.501,2019/4/2 21:04,3647.501,3638.202,3641.167,144466
3638.05,2019/4/2 21:09,3647.501,3634.249,3638.769,136960
3639.947,2019/4/2 21:14,3640.935,3637.041,3638.799,36776
3639.258,2019/4/2 21:19,3640.881,3636.921,3638.33,28250
3643.03,2019/4/2 21:24,3643.032,3638.692,3643.032,27638
3644.895,2019/4/2 21:29,3646.039,3640.833,3644.163,41202
3647.611,2019/4/2 21:34,3650.296,3644.62,3649.659,43150
3646.907,2019/4/2 21:39,3648.47,3645.497,3646.202,25082
3645.694,2019/4/2 21:44,3648.704,3645.557,3647.48,22004
3649.916,2019/4/2 21:49,3650.616,3644.288,3648.634,37246
3649.626,2019/4/2 21:54,3650.68,3647.072,3649.979,25306
3652.045,2019/4/2 21:59,3653.611,3648.697,3652.621,42016
3649.554,2019/4/2 22:04,3653.609,3649.198,3650.417,29612
3653.62,2019/4/2 22:09,3653.973,3648.843,3652.345,24070
3655.393,2019/4/2 22:14,3656.383,3651.13,3654.242,36866
3657.517,2019/4/2 22:19,3658.507,3654.036,3656.943,53128
3668.218,2019/4/2 22:24,3669.583,3656.587,3669.006,128426
3669.645,2019/4/2 22:29,3676.598,3667.721,3672.168,123140
3673.33,2019/4/2 22:34,3675.599,3669.07,3675.246,49718
3678.948,2019/4/2 22:39,3682.978,3673.309,3681.787,110102
3679.805,2019/4/2 22:44,3685.107,3677.666,3683.166,95806
3676.532,2019/4/2 22:49,3682.39,3673.898,3677.875,80458
3667.027,2019/4/2 22:54,3678.74,3666.258,3671.853,90988
3664.126,2019/4/2 22:59,3670.454,3661.686,3663.193,115546
3665.36,2019/4/3 9:04,3669.453,3660.782,3663.445,102286
3657.629,2019/4/3 9:09,3666.508,3656.281,3657.975,75972
3653.107,2019/4/3 9:14,3657.609,3651.004,3653.554,99962
3654.474,2019/4/3 9:19,3655.464,3647.949,3651.699,75412
3654.615,2019/4/3 9:24,3657.229,3653.336,3655.031,37098
3658.447,2019/4/3 9:29,3662.012,3654.269,3660.651,56496
3667.55,2019/4/3 9:34,3670.104,3658.661,3667.484,82898
3664.337,2019/4/3 9:39,3668.469,3662.287,3662.412,38060
3660.27,2019/4/3 9:44,3665.669,3659.569,3660.78,39926
3663.365,2019/4/3 9:49,3664.528,3658.924,3661.547,34932
3659.48,2019/4/3 9:54,3664.228,3658.49,3659.484,23418
3659.83,2019/4/3 9:59,3661.33,3656.494,3658.065,33338
3654.846,2019/4/3 10:04,3660.756,3653.71,3654.977,41614
3652.916,2019/4/3 10:09,3656.399,3652.916,3654.833,21924
3646.432,2019/4/3 10:14,3653.779,3645.027,3647.009,100334
3649.347,2019/4/3 10:34,3652.034,3643.733,3650.917,81100
3643.186,2019/4/3 10:39,3650.907,3641.843,3646.743,44534
3643.833,2019/4/3 10:44,3646.397,3642.777,3644.406,42904
3650.322,2019/4/3 10:49,3651.023,3643.127,3650.033,54580
3654.65,2019/4/3 10:54,3655.861,3649.68,3653.595,56900
3651.041,2019/4/3 10:59,3655.576,3651.041,3652.732,28608
3654.564,2019/4/3 11:04,3655.491,3650.45,3655.138,26284
3652.896,2019/4/3 11:09,3658.549,3652.322,3653.027,38122
3653.317,2019/4/3 11:14,3655.169,3651.62,3652.771,19572
3656.388,2019/4/3 11:19,3660.348,3652.902,3658.305,26848
3652.61,2019/4/3 11:24,3658.083,3650.63,3651.62,23510
3660.892,2019/4/3 11:29,3662.392,3651.684,3660.001,47500
3666.015,2019/4/3 13:34,3670.445,3659.276,3666.652,138806
3672.961,2019/4/3 13:39,3678.83,3665.726,3674.144,141784
3672.265,2019/4/3 13:44,3677.905,3669.648,3669.648,72882
3665.512,2019/4/3 13:49,3673.19,3664.238,3667.718,47324
3669.779,2019/4/3 13:54,3671.058,3665.002,3669.492,32026
3671.473,2019/4/3 13:59,3672.816,3669.084,3671.252,25226
3674.691,2019/4/3 14:04,3675.329,3670.77,3673.986,35564
3674.08,2019/4/3 14:09,3680.611,3672.514,3675.013,99442
3676.361,2019/4/3 14:14,3681.127,3673.147,3679.331,47508
3673.523,2019/4/3 14:19,3681.427,3673.17,3676.366,64290
3680.627,2019/4/3 14:24,3683.256,3673.103,3679.916,67458
3685.753,2019/4/3 14:29,3685.82,3675.625,3679.926,89416
3678.278,2019/4/3 14:34,3688.412,3675.056,3678.045,169846
3675.272,2019/4/3 14:39,3678.682,3671.791,3672.781,93964
3673.698,2019/4/3 14:44,3678.199,3673.124,3676.033,50412
3675.343,2019/4/3 14:49,3676.907,3670.549,3676.836,42872
3679.587,2019/4/3 14:54,3679.94,3674.338,3677.255,40898
3679.191,2019/4/3 14:59,3680.515,3674.01,3678.131,75904
3677.562,2019/4/3 21:04,3681.821,3668.46,3676.179,144890
3684.624,2019/4/3 21:09,3688.252,3675.587,3684.059,132886
3685.484,2019/4/3 21:14,3688.697,3682.4,3686.751,89790
3673.922,2019/4/3 21:19,3685.756,3673.32,3681.004,102230
3676.703,2019/4/3 21:24,3676.705,3670.559,3672.871,77348
3680.756,2019/4/3 21:29,3681.082,3673.524,3676.776,42586
3676.567,2019/4/3 21:34,3681.082,3675.77,3677.494,30840
3675.234,2019/4/3 21:39,3678.005,3674.781,3675.382,21734
3678.33,2019/4/3 21:44,3679.385,3674.816,3679.059,25116
3679.054,2019/4/3 21:49,3679.054,3674.226,3676.486,20530
3679.751,2019/4/3 21:54,3679.751,3675.911,3678.095,15228
3683.063,2019/4/3 21:59,3685.034,3677.162,3683.378,46944
3677.756,2019/4/3 22:04,3684.994,3676.568,3678.486,39138
3680.082,2019/4/3 22:09,3682.99,3676.83,3682.926,23068
3682.603,2019/4/3 22:14,3683.919,3679.092,3681.075,24946
3682.413,2019/4/3 22:19,3685.908,3681.359,3682.738,31460
3684.262,2019/4/3 22:24,3685.189,3680.753,3683.937,20126
3681.348,2019/4/3 22:29,3684.864,3680.23,3683.137,16676
3678.954,2019/4/3 22:34,3682.211,3678.353,3680.073,27092
3669.377,2019/4/3 22:39,3679.015,3666.535,3667.913,115424
3667.693,2019/4/3 22:44,3671.418,3666.771,3668.748,47394
3660.262,2019/4/3 22:49,3668.693,3657.516,3662.979,124516
3666.63,2019/4/3 22:54,3667.431,3659.34,3663.333,54364
3668.297,2019/4/3 22:59,3669.612,3664.713,3668.36,46832
3665.055,2019/4/4 9:04,3670.272,3664.341,3665.933,56004
3671.537,2019/4/4 9:09,3672.527,3664.02,3670.61,45318
3673.569,2019/4/4 9:14,3674.867,3669.973,3672.576,45598
3669.205,2019/4/4 9:19,3674.149,3666.337,3667.874,42032
3666.007,2019/4/4 9:24,3669.527,3664.414,3666.672,27018
3663.754,2019/4/4 9:29,3667.667,3663.089,3664.415,33692
3662.425,2019/4/4 9:34,3663.091,3658.779,3660.769,46182
3658.755,2019/4/4 9:39,3664.713,3656.557,3660.201,45936
3655.407,2019/4/4 9:44,3660.732,3651.45,3652.16,84426
3657.721,2019/4/4 9:49,3661.01,3655.351,3660.235,42922
3652.593,2019/4/4 9:54,3659.239,3651.667,3652.332,53360
3649.985,2019/4/4 9:59,3654.378,3648.391,3650.055,56640
3655.013,2019/4/4 10:04,3655.077,3648.05,3652.38,55304
3657.129,2019/4/4 10:09,3658.665,3653.761,3655.036,40676
3658.414,2019/4/4 10:14,3659.386,3655.75,3657.167,26500
3659.033,2019/4/4 10:34,3662.289,3658.706,3660.625,34708
3663.508,2019/4/4 10:39,3667.495,3658.71,3665.241,54084
3662.525,2019/4/4 10:44,3663.91,3661.273,3661.602,16216
3663.832,2019/4/4 10:49,3663.896,3660.278,3662.304,25350
3660.321,2019/4/4 10:54,3663.964,3659.72,3661.637,17428
3666.148,2019/4/4 10:59,3666.148,3659.388,3662.634,22894
3663.264,2019/4/4 11:04,3666.494,3662.332,3662.727,20858
3667.187,2019/4/4 11:09,3671.161,3662.663,3667.971,52522
3667.716,2019/4/4 11:14,3670.17,3663.989,3667.637,31866
3662.72,2019/4/4 11:19,3668.961,3662.72,3664.653,22844
3664.714,2019/4/4 11:24,3665.707,3662.853,3664.778,17038
3665.396,2019/4/4 11:29,3667.249,3663.065,3664.667,21372
3657.889,2019/4/4 13:34,3667.313,3655.299,3656.226,79066
3655.22,2019/4/4 13:39,3660.785,3655.22,3659.006,40432
3655.379,2019/4/4 13:44,3656.76,3651.95,3655.495,65102
3657.298,2019/4/4 13:49,3658.032,3653.517,3656.104,36744
3656.303,2019/4/4 13:54,3657.36,3650.867,3653.649,54246
3663.024,2019/4/4 13:59,3665.473,3655.313,3664.877,75956
3664.17,2019/4/4 14:04,3666.567,3661.316,3662.242,39314
3662.91,2019/4/4 14:09,3664.495,3661.057,3661.983,12276
3660.57,2019/4/4 14:14,3663.837,3657.053,3660.911,28270
3662.346,2019/4/4 14:19,3664.152,3659.58,3662.494,18294
3662.549,2019/4/4 14:24,3664.466,3661.228,3664.077,19510
3657.116,2019/4/4 14:29,3663.152,3655.004,3657.116,40144
3659.249,2019/4/4 14:34,3662.23,3656.001,3658.973,25588
3661.233,2019/4/4 14:39,3662.822,3656.001,3660.908,28160
3663.491,2019/4/4 14:44,3667.4,3660.908,3664.108,46352
3669.783,2019/4/4 14:49,3669.783,3662.894,3666.21,39896
3667.465,2019/4/4 14:54,3672.386,3664.557,3668.456,62760
3678.99,2019/4/4 14:59,3680.96,3666.482,3676.403,140892
3710.412,2019/4/8 9:04,3722.457,3692.811,3709.343,402006
3703.142,2019/4/8 9:09,3711.736,3701.845,3705.677,125810
3714.232,2019/4/8 9:14,3715.224,3701.773,3708.697,95118
3741.039,2019/4/8 9:19,3743.961,3710.696,3734.125,273578
3735.535,2019/4/8 9:24,3741.345,3733.113,3734.85,139764
3736.183,2019/4/8 9:29,3738.78,3727.97,3736.551,100190
3741.708,2019/4/8 9:34,3749.455,3734.553,3748.086,123778
3738.016,2019/4/8 9:39,3743.244,3735.36,3738.463,60318
3741.552,2019/4/8 9:44,3742.848,3737.017,3740.547,40040
3748.627,2019/4/8 9:49,3752.797,3739.694,3744.023,114764
3746.808,2019/4/8 9:54,3750.1,3742.172,3743.519,58986
3762.7,2019/4/8 9:59,3764.443,3746.817,3760.723,150696
3769.777,2019/4/8 10:04,3781.618,3758.928,3779.391,272530
3771.742,2019/4/8 10:09,3774.275,3765.787,3770.864,81146
3769.761,2019/4/8 10:14,3775.41,3767.703,3768.936,66160
3767.501,2019/4/8 10:34,3771.367,3765.333,3766.937,56246
3768.235,2019/4/8 10:39,3769.604,3764.338,3769.542,40076
3775.588,2019/4/8 10:44,3777.202,3767.937,3775.836,61556
3780.144,2019/4/8 10:49,3780.818,3773.299,3779.447,74152
3780.434,2019/4/8 10:54,3782.053,3775.544,3779.766,70368
3775.413,2019/4/8 10:59,3782.376,3774.18,3775.55,58306
3775.538,2019/4/8 11:04,3785.122,3775.538,3778.692,72424
3767.2,2019/4/8 11:09,3778.69,3766.272,3770.176,54952
3769.532,2019/4/8 11:14,3770.804,3766.274,3769.532,44272
3770.523,2019/4/8 11:19,3776.506,3768.541,3769.602,35050
3774.141,2019/4/8 11:24,3777.107,3769.912,3774.572,28982
3772.527,2019/4/8 11:29,3775.746,3771.282,3774.756,25208
3758.558,2019/4/8 13:34,3770.935,3758.221,3761.043,154476
3768.634,2019/4/8 13:39,3769.688,3758.499,3762.046,62920
3769.933,2019/4/8 13:44,3773.876,3765.904,3767.572,66724
3771.821,2019/4/8 13:49,3777.431,3769.164,3772.369,80664
3771.216,2019/4/8 13:54,3775.447,3770.847,3772.397,29978
3774.077,2019/4/8 13:59,3774.446,3770.847,3773.761,21354
3775.89,2019/4/8 14:04,3779.042,3772.083,3776.45,55356
3779.428,2019/4/8 14:09,3780.418,3774.244,3779.12,44836
3777.498,2019/4/8 14:14,3779.491,3773.912,3776.824,34626
3787.2,2019/4/8 14:19,3788.757,3776.824,3783.534,124086
3784.153,2019/4/8 14:24,3792.086,3781.854,3783.467,103166
3794.297,2019/4/8 14:29,3796.29,3782.171,3790.393,142642
3803.567,2019/4/8 14:34,3807.804,3792.33,3805.975,189728
3803.247,2019/4/8 14:39,3804.798,3795.465,3799.095,90454
3827.229,2019/4/8 14:44,3828.731,3801.642,3821.75,239704
3819.7,2019/4/8 14:49,3826.599,3817.247,3822.39,136860
3813.626,2019/4/8 14:54,3819.766,3809.584,3818.463,126548
3809.234,2019/4/8 14:59,3815.467,3806.911,3813.564,177270
3804.868,2019/4/8 21:04,3807.692,3799.186,3802.237,120888
3819.343,2019/4/8 21:09,3823.25,3803.612,3818.708,144902
3820.098,2019/4/8 21:14,3822.191,3813.751,3819.521,96704
3827.851,2019/4/8 21:19,3829.038,3819.171,3826.862,148162
3822.5,2019/4/8 21:24,3829.397,3821.855,3824.27,73766
3832.937,2019/4/8 21:29,3833.223,3823.213,3829.846,69178
3828.002,2019/4/8 21:34,3833.287,3824.776,3830.268,88152
3827.447,2019/4/8 21:39,3832.939,3827.107,3829.036,74976
3825.236,2019/4/8 21:44,3829.018,3820.498,3823.689,78308
3821.329,2019/4/8 21:49,3825.577,3817.764,3819.745,61780
3813.453,2019/4/8 21:54,3821.604,3812.193,3815.865,87640
3820.835,2019/4/8 21:59,3820.835,3812.454,3818.636,54608
3820.63,2019/4/8 22:04,3822.546,3818.306,3820.688,39298
3817.665,2019/4/8 22:09,3821.621,3815.745,3819.308,33144
3820.233,2019/4/8 22:14,3820.233,3816.954,3819.243,14624
3824.547,2019/4/8 22:19,3825.481,3819.243,3824.213,31766
3820.454,2019/4/8 22:24,3826.267,3818.357,3821.104,38460
3822.937,2019/4/8 22:29,3823.278,3818.378,3822.383,17606
3825.866,2019/4/8 22:34,3828.998,3821.089,3825.93,47056
3829.466,2019/4/8 22:39,3830.182,3824.873,3826.93,44008
3833.471,2019/4/8 22:44,3837.694,3828.548,3834.056,106072
3835.496,2019/4/8 22:49,3840.422,3833.225,3837.673,73238
3838.419,2019/4/8 22:54,3839.069,3832.579,3835.933,63308
3839.394,2019/4/8 22:59,3840.954,3835.154,3839.957,75162
3849.61,2019/4/9 9:04,3851.058,3833.613,3848.074,182532
3853.474,2019/4/9 9:09,3855.082,3846.144,3853.958,109862
3859.598,2019/4/9 9:14,3862.103,3851.482,3860.115,143458
3851.911,2019/4/9 9:19,3860.505,3851.008,3852.016,96556
3848.954,2019/4/9 9:24,3853.546,3847.084,3851.308,70976
3851.301,2019/4/9 9:29,3852.571,3848.606,3848.883,41714
3837.376,2019/4/9 9:34,3851.302,3835.976,3836.38,131076
3830.133,2019/4/9 9:39,3844.399,3827.629,3827.908,172876
3823.556,2019/4/9 9:44,3832.783,3821.107,3826.713,114906
3818.951,2019/4/9 9:49,3824.338,3810.884,3816.967,199902
3823.912,2019/4/9 9:54,3827.746,3817.042,3826.17,94706
3820.5,2019/4/9 9:59,3825.986,3820.5,3823.686,45274
3826.011,2019/4/9 10:04,3829.374,3820.49,3826.169,47402
3835.2,2019/4/9 10:09,3837.464,3825.803,3834.922,94844
3831.361,2019/4/9 10:14,3835.194,3830.368,3832.288,34194
3832.458,2019/4/9 10:34,3833.349,3827.892,3830.54,28534
3825.289,2019/4/9 10:39,3834.508,3824.884,3826.152,36012
3818.483,2019/4/9 10:44,3825.88,3818.483,3823.907,71518
3822.887,2019/4/9 10:49,3828.704,3818.466,3824.741,35150
3828.012,2019/4/9 10:54,3830.207,3817.863,3825.316,49658
3825.616,2019/4/9 10:59,3832.594,3825.616,3829.029,33716
3823.173,2019/4/9 11:04,3829.085,3822.459,3825.717,30064
3825.041,2019/4/9 11:09,3826.361,3822.459,3824.2,20344
3827.826,2019/4/9 11:14,3830.021,3823.299,3828.753,36942
3826.311,2019/4/9 11:19,3828.687,3823.085,3826.215,38370
3832.042,2019/4/9 11:24,3835.025,3826.652,3833.108,61850
3832.454,2019/4/9 11:29,3835.208,3825.539,3826.255,41346
3816.133,2019/4/9 13:34,3832.084,3815.419,3820.318,104028
3819.349,2019/4/9 13:39,3821.367,3813.437,3818.762,74840
3819.383,2019/4/9 13:44,3824.003,3814.392,3816.097,61652
3820.066,2019/4/9 13:49,3823.627,3817.461,3822.294,40852
3813.56,2019/4/9 13:54,3820.407,3810.262,3814.543,94052
3806.309,2019/4/9 13:59,3817.529,3804.66,3810.231,111016
3806.046,2019/4/9 14:04,3808.949,3803.447,3807.722,95072
3810.346,2019/4/9 14:09,3813.152,3802.228,3810.073,94002
3809.813,2019/4/9 14:14,3815.645,3809.354,3813.442,43486
3816.116,2019/4/9 14:19,3817.106,3809.263,3813.111,35520
3814.101,2019/4/9 14:24,3818.824,3812.769,3813.237,40320
3813.603,2019/4/9 14:29,3815.802,3809.517,3814.786,29248
